:MSR 	10	 # No. of measurements in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	03-27-2008 
%TIM 	15:57:33 
%FSZ 	400	400
%BMT 	PHO 	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	90
%MEA 	2
%PRD 	160
%PTS 	637
%STS 	    0.0	 -236.6	   16.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	  242.9	   16.0 # End Scan values in mm ( X , Y , Z )
! U04
! 
#
#	  X      Y      Z     Dose
#
= 	    0.0	  -80.4	   16.0	   95.9
= 	    0.0	  -79.6	   16.0	   95.8
= 	    0.0	  -78.9	   16.0	   95.9
= 	    0.0	  -78.1	   16.0	   95.5
= 	    0.0	  -77.4	   16.0	   95.8
= 	    0.0	  -76.6	   16.0	   95.9
= 	    0.0	  -76.0	   16.0	   95.8
= 	    0.0	  -75.1	   16.0	   95.7
= 	    0.0	  -74.4	   16.0	   95.9
= 	    0.0	  -73.6	   16.0	   96.1
= 	    0.0	  -72.8	   16.0	   96.1
= 	    0.0	  -72.2	   16.0	   95.8
= 	    0.0	  -71.4	   16.0	   96.1
= 	    0.0	  -70.7	   16.0	   96.0
= 	    0.0	  -69.9	   16.0	   95.9
= 	    0.0	  -69.2	   16.0	   95.9
= 	    0.0	  -68.3	   16.0	   96.1
= 	    0.0	  -67.7	   16.0	   95.8
= 	    0.0	  -66.9	   16.0	   96.0
= 	    0.0	  -66.2	   16.0	   96.0
= 	    0.0	  -65.3	   16.0	   96.0
= 	    0.0	  -64.7	   16.0	   95.7
= 	    0.0	  -63.9	   16.0	   96.1
= 	    0.0	  -63.2	   16.0	   96.0
= 	    0.0	  -62.5	   16.0	   96.0
= 	    0.0	  -61.6	   16.0	   96.1
= 	    0.0	  -60.9	   16.0	   96.1
= 	    0.0	  -60.1	   16.0	   96.3
= 	    0.0	  -59.5	   16.0	   96.3
= 	    0.0	  -58.6	   16.0	   96.0
= 	    0.0	  -58.0	   16.0	   96.0
= 	    0.0	  -57.1	   16.0	   96.2
= 	    0.0	  -56.4	   16.0	   96.1
= 	    0.0	  -55.6	   16.0	   96.0
= 	    0.0	  -55.0	   16.0	   96.3
= 	    0.0	  -54.2	   16.0	   96.0
= 	    0.0	  -53.5	   16.0	   96.0
= 	    0.0	  -52.8	   16.0	   96.2
= 	    0.0	  -51.9	   16.0	   95.7
= 	    0.0	  -51.2	   16.0	   95.9
= 	    0.0	  -50.5	   16.0	   96.1
= 	    0.0	  -49.7	   16.0	   95.9
= 	    0.0	  -48.9	   16.0	   95.8
= 	    0.0	  -48.2	   16.0	   95.9
= 	    0.0	  -47.4	   16.0	   95.9
= 	    0.0	  -46.8	   16.0	   96.2
= 	    0.0	  -45.9	   16.0	   95.8
= 	    0.0	  -45.3	   16.0	   95.6
= 	    0.0	  -44.4	   16.0	   95.8
= 	    0.0	  -43.8	   16.0	   95.7
= 	    0.0	  -43.0	   16.0	   95.8
= 	    0.0	  -42.3	   16.0	   95.8
= 	    0.0	  -41.5	   16.0	   95.8
= 	    0.0	  -40.9	   16.0	   96.0
= 	    0.0	  -40.0	   16.0	   95.6
= 	    0.0	  -39.2	   16.0	   95.8
= 	    0.0	  -38.5	   16.0	   95.8
= 	    0.0	  -37.7	   16.0	   95.7
= 	    0.0	  -37.1	   16.0	   95.6
= 	    0.0	  -36.3	   16.0	   95.4
= 	    0.0	  -35.7	   16.0	   95.7
= 	    0.0	  -34.8	   16.0	   95.9
= 	    0.0	  -34.0	   16.0	   95.8
= 	    0.0	  -33.2	   16.0	   95.8
= 	    0.0	  -32.6	   16.0	   95.6
= 	    0.0	  -31.8	   16.0	   95.5
= 	    0.0	  -31.1	   16.0	   95.8
= 	    0.0	  -30.3	   16.0	   95.5
= 	    0.0	  -29.5	   16.0	   95.5
= 	    0.0	  -28.9	   16.0	   95.6
= 	    0.0	  -28.0	   16.0	   95.7
= 	    0.0	  -27.4	   16.0	   95.5
= 	    0.0	  -26.5	   16.0	   95.7
= 	    0.0	  -25.9	   16.0	   95.7
= 	    0.0	  -25.0	   16.0	   95.5
= 	    0.0	  -24.4	   16.0	   95.3
= 	    0.0	  -23.6	   16.0	   95.3
= 	    0.0	  -22.9	   16.0	   95.3
= 	    0.0	  -22.1	   16.0	   95.4
= 	    0.0	  -21.4	   16.0	   95.5
= 	    0.0	  -20.6	   16.0	   95.0
= 	    0.0	  -19.7	   16.0	   95.5
= 	    0.0	  -19.1	   16.0	   95.1
= 	    0.0	  -18.3	   16.0	   95.3
= 	    0.0	  -17.6	   16.0	   95.3
= 	    0.0	  -16.8	   16.0	   95.4
= 	    0.0	  -16.1	   16.0	   95.5
= 	    0.0	  -15.3	   16.0	   95.6
= 	    0.0	  -14.6	   16.0	   95.7
= 	    0.0	  -13.9	   16.0	   95.1
= 	    0.0	  -13.2	   16.0	   95.4
= 	    0.0	  -12.3	   16.0	   95.2
= 	    0.0	  -11.7	   16.0	   95.4
= 	    0.0	  -11.0	   16.0	   95.2
= 	    0.0	  -10.1	   16.0	   95.5
= 	    0.0	   -9.4	   16.0	   95.4
= 	    0.0	   -8.5	   16.0	   95.3
= 	    0.0	   -7.9	   16.0	   95.3
= 	    0.0	   -7.1	   16.0	   95.3
= 	    0.0	   -6.4	   16.0	   95.2
= 	    0.0	   -5.6	   16.0	   95.2
= 	    0.0	   -4.9	   16.0	   95.1
= 	    0.0	   -4.1	   16.0	   95.2
= 	    0.0	   -3.5	   16.0	   95.0
= 	    0.0	   -2.7	   16.0	   95.0
= 	    0.0	   -2.0	   16.0	   94.9
= 	    0.0	   -1.2	   16.0	   94.7
= 	    0.0	   -0.4	   16.0	   94.9
= 	    0.0	    0.3	   16.0	   94.8
= 	    0.0	    1.1	   16.0	   94.8
= 	    0.0	    1.8	   16.0	   95.0
= 	    0.0	    2.6	   16.0	   95.0
= 	    0.0	    3.3	   16.0	   95.0
= 	    0.0	    4.1	   16.0	   95.3
= 	    0.0	    4.7	   16.0	   95.3
= 	    0.0	    5.5	   16.0	   95.1
= 	    0.0	    6.2	   16.0	   95.0
= 	    0.0	    7.1	   16.0	   95.2
= 	    0.0	    7.7	   16.0	   95.5
= 	    0.0	    8.5	   16.0	   95.5
= 	    0.0	    9.2	   16.0	   95.3
= 	    0.0	   10.0	   16.0	   95.3
= 	    0.0	   10.9	   16.0	   95.2
= 	    0.0	   11.5	   16.0	   95.4
= 	    0.0	   12.3	   16.0	   95.7
= 	    0.0	   13.0	   16.0	   95.2
= 	    0.0	   13.8	   16.0	   95.3
= 	    0.0	   14.5	   16.0	   95.5
= 	    0.0	   15.3	   16.0	   95.4
= 	    0.0	   16.0	   16.0	   95.5
= 	    0.0	   16.8	   16.0	   95.6
= 	    0.0	   17.5	   16.0	   95.3
= 	    0.0	   18.2	   16.0	   95.5
