06-09-18 14:40:41

Radiation device:	U10 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	400 x 400 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	DiagonalMmPp
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
166.2	166.2	50.0	91.0	282242	79.2
166.6	166.6	50.0	90.7	281237	78.9
167.0	167.0	50.0	90.7	281138	78.9
167.3	167.3	50.0	90.1	279447	78.8
167.7	167.7	50.0	90.1	279529	78.8
168.1	168.0	50.0	89.9	278830	78.5
168.4	168.4	50.0	89.8	278440	78.2
168.8	168.8	50.0	89.7	278118	78.1
169.2	169.1	50.0	89.3	276823	77.8
169.5	169.5	50.0	89.4	277153	77.8
169.9	169.9	50.0	89.1	276387	77.6
170.3	170.2	50.0	89.0	276034	77.6
170.6	170.6	50.0	88.5	274328	77.1
170.5	170.5	50.0	88.4	274244	77.0
170.7	170.6	50.0	88.2	273523	76.7
171.2	171.2	50.0	87.9	272651	76.5
171.3	171.3	50.0	87.9	272660	76.6
171.3	171.3	50.0	88.0	273039	76.7
171.6	171.6	50.0	87.9	272582	76.5
172.1	172.1	50.0	87.3	270779	76.1
172.5	172.5	50.0	87.1	270090	75.8
172.9	172.9	50.0	86.8	269222	75.5
173.2	173.2	50.0	86.2	267432	75.1
173.5	173.5	50.0	86.1	266869	74.9
173.9	173.9	50.0	85.6	265431	74.7
174.2	174.2	50.0	85.5	265019	74.5
174.6	174.6	50.0	85.1	263977	73.9
174.9	175.0	50.0	84.6	262287	73.4
175.3	175.3	50.0	84.0	260568	73.1
175.6	175.7	50.0	83.1	257698	72.5
176.0	176.0	50.0	82.6	256268	72.0
176.4	176.4	50.0	82.0	254207	71.5
176.7	176.7	50.0	81.5	252666	71.0
177.1	177.1	50.0	81.1	251600	70.6
177.4	177.5	50.0	80.7	250386	70.1
177.8	177.8	50.0	79.7	247156	69.3
178.1	178.2	50.0	79.0	244924	68.9
178.5	178.6	50.0	78.3	242800	68.2
178.8	178.9	50.0	77.7	241061	67.7
179.2	179.3	50.0	76.7	237828	66.8
179.6	179.6	50.0	76.2	236344	66.3
179.9	180.0	50.0	75.3	233513	65.5
180.3	180.3	50.0	74.4	230665	64.9
180.6	180.7	50.0	73.9	229202	64.2
181.0	181.0	50.0	73.3	227214	63.7
181.3	181.4	50.0	72.5	224787	63.0
181.7	181.7	50.0	71.7	222430	62.3
182.0	182.1	50.0	70.9	219918	61.7
182.4	182.5	50.0	69.6	215728	60.7
182.8	182.8	50.0	69.1	214192	60.1
183.1	183.1	50.0	68.3	211653	59.5
183.5	183.5	50.0	67.5	209296	58.8
183.8	183.9	50.0	66.8	207191	58.2
184.2	184.2	50.0	65.9	204237	57.4
184.5	184.6	50.0	65.2	202113	56.6
184.9	184.9	50.0	64.1	198765	55.8
185.3	185.3	50.0	63.4	196705	55.1
185.6	185.6	50.0	61.9	192017	53.8
186.0	186.0	50.0	60.6	187778	52.8
186.3	186.4	50.0	59.2	183429	51.6
186.7	186.7	50.0	57.5	178273	50.1
187.0	187.1	50.0	56.2	174322	49.0
187.4	187.4	50.0	54.0	167390	47.0
187.7	187.8	50.0	52.0	161201	45.3
188.1	188.1	50.0	49.4	153328	43.1
188.5	188.5	50.0	46.8	145140	40.8
188.9	188.8	50.0	44.3	137289	38.6
189.2	189.2	50.0	41.6	128982	36.2
189.6	189.6	50.0	39.0	120932	34.0
189.9	189.9	50.0	36.1	111993	31.5
190.3	190.3	50.0	33.3	103209	29.0
190.6	190.6	50.0	30.7	95222	26.7
191.0	191.0	50.0	27.7	85877	24.1
191.3	191.4	50.0	25.3	78359	22.0
191.7	191.7	50.0	23.0	71465	20.0
192.1	192.1	50.0	21.5	66650	18.6
192.4	192.4	50.0	19.5	60492	16.9
192.8	192.8	50.0	18.0	55704	15.6
193.1	193.2	50.0	16.6	51606	14.5
193.5	193.5	50.0	15.7	48645	13.6
193.8	193.9	50.0	14.8	45996	12.9
194.2	194.2	50.0	14.0	43498	12.2
194.6	194.6	50.0	13.4	41454	11.6
194.9	194.9	50.0	12.9	40021	11.2
195.3	195.3	50.0	12.5	38655	10.8
195.7	195.7	50.0	12.0	37297	10.4
196.0	196.0	50.0	11.6	35991	10.1
196.3	196.4	50.0	11.3	35104	9.8
196.7	196.7	50.0	11.1	34449	9.6
197.1	197.1	50.0	10.8	33409	9.3
197.4	197.4	50.0	10.5	32705	9.2
197.8	197.8	50.0	10.4	32168	9.0
198.2	198.1	50.0	10.2	31720	8.9
198.5	198.5	50.0	10.0	31068	8.7
198.8	198.9	50.0	9.8	30445	8.5
199.2	199.2	50.0	9.6	29780	8.4
199.6	199.6	50.0	9.5	29539	8.3
199.9	199.9	50.0	9.4	29053	8.2
200.3	200.3	50.0	9.2	28473	8.0
200.6	200.7	50.0	9.1	28206	7.9
201.0	201.0	50.0	9.0	27894	7.8
201.3	201.4	50.0	8.9	27525	7.7
201.7	201.7	50.0	8.7	27134	7.6
202.1	202.1	50.0	8.7	26898	7.5
202.4	202.4	50.0	8.6	26598	7.4
202.8	202.8	50.0	8.5	26298	7.4
203.1	203.1	50.0	8.4	25967	7.3
203.5	203.5	50.0	8.2	25502	7.2
203.9	203.8	50.0	8.1	25223	7.1
204.2	204.2	50.0	8.1	25008	7.0
204.6	204.6	50.0	7.9	24634	6.9
204.9	204.9	50.0	7.9	24433	6.9
205.3	205.3	50.0	7.8	24218	6.8
205.6	205.6	50.0	7.7	23938	6.7
206.0	206.0	50.0	7.7	23766	6.7
206.4	206.3	50.0	7.6	23493	6.6
206.7	206.7	50.0	7.5	23206	6.5
207.1	207.1	50.0	7.4	22960	6.4
207.4	207.4	50.0	7.4	22824	6.4
207.8	207.8	50.0	7.2	22462	6.3
208.1	208.1	50.0	7.2	22388	6.3
208.5	208.5	50.0	7.2	22228	6.2
208.9	208.9	50.0	7.1	21918	6.2
209.2	209.2	50.0	7.0	21670	6.1
209.6	209.6	50.0	6.9	21543	6.0
209.9	209.9	50.0	6.9	21543	6.0
210.3	210.3	50.0	6.9	21426	6.0
210.7	210.6	50.0	6.7	20912	5.9
211.0	211.0	50.0	6.8	21001	5.9
211.4	211.4	50.0	6.7	20673	5.8
211.7	211.7	50.0	6.6	20535	5.8
212.1	212.1	50.0	6.6	20455	5.7
212.4	212.4	50.0	6.5	20034	5.6
212.8	212.8	50.0	6.4	19995	5.6
213.2	213.1	50.0	6.4	19716	5.5
213.5	213.5	50.0	6.4	19753	5.5
213.9	213.9	50.0	6.3	19510	5.5
214.2	214.2	50.0	6.2	19084	5.4
214.6	214.6	50.0	6.2	19111	5.4
214.9	214.9	50.0	6.1	18996	5.3
215.3	215.3	50.0	6.1	18860	5.3
215.6	215.6	50.0	6.1	18857	5.3
216.0	216.0	50.0	5.9	18390	5.1
216.4	216.4	50.0	5.9	18419	5.2
216.7	216.7	50.0	5.9	18204	5.1
217.1	217.1	50.0	5.8	18138	5.1
217.4	217.4	50.0	5.8	17898	5.0
217.8	217.8	50.0	5.8	17901	5.0
218.1	218.1	50.0	5.8	17845	5.0
218.5	218.5	50.0	5.7	17681	5.0
218.9	218.8	50.0	5.6	17467	4.9
219.2	219.2	50.0	5.6	17334	4.9
219.6	219.6	50.0	5.6	17220	4.8
219.9	219.9	50.0	5.5	17173	4.8
220.3	220.3	50.0	5.4	16897	4.7
220.6	220.7	50.0	5.4	16839	4.7
221.0	221.0	50.0	5.4	16680	4.7
221.3	221.3	50.0	5.4	16634	4.7
221.7	221.7	50.0	5.3	16365	4.6
222.1	222.0	50.0	5.2	16125	4.5
222.4	222.4	50.0	5.2	15982	4.5
222.8	222.8	50.0	5.1	15892	4.5
223.1	223.1	50.0	5.1	15791	4.4
223.5	223.5	50.0	5.1	15791	4.4
223.8	223.8	50.0	5.1	15711	4.4
224.2	224.2	50.0	5.0	15363	4.3
224.6	224.5	50.0	4.9	15209	4.3
224.9	224.9	50.0	4.9	15305	4.3
225.3	225.3	50.0	4.9	15161	4.3
225.6	225.6	50.0	4.9	15066	4.2
226.0	226.0	50.0	4.9	15048	4.2
226.3	226.3	50.0	4.7	14718	4.1
226.7	226.7	50.0	4.8	14828	4.2
227.0	227.0	50.0	4.7	14588	4.1
227.4	227.4	50.0	4.7	14476	4.1
227.8	227.8	50.0	4.7	14443	4.0
228.1	228.1	50.0	4.6	14262	4.0
228.5	228.5	50.0	4.6	14166	4.0
228.8	228.8	50.0	4.6	14111	4.0
229.2	229.2	50.0	4.6	14226	4.0
229.5	229.5	50.0	4.5	13858	3.9
229.9	229.9	50.0	4.5	13896	3.9
230.2	230.3	50.0	4.4	13777	3.9
230.6	230.6	50.0	4.4	13676	3.8
231.0	231.0	50.0	4.4	13588	3.8
231.3	231.3	50.0	4.3	13364	3.7
231.7	231.7	50.0	4.3	13318	3.7
232.0	232.0	50.0	4.3	13406	3.8
232.4	232.4	50.0	4.3	13300	3.7
232.7	232.8	50.0	4.2	13009	3.6
233.1	233.1	50.0	4.2	12913	3.6
233.5	233.5	50.0	4.1	12840	3.6
233.8	233.8	50.0	4.1	12728	3.6
234.2	234.2	50.0	4.1	12616	3.5
234.5	234.5	50.0	4.1	12669	3.6
234.9	234.9	50.0	4.0	12533	3.5
235.2	235.3	50.0	3.9	12225	3.4
236.0	236.0	50.0	4.0	12277	3.4


